"UNIT_ID","UNIT_NAME","ABBREVIATION","DESCRIPTION","CREATED_AT"
2,"克","g","重量单位，烹饪最常用",22-DEC-25 02.07.32.917000000 PM
3,"千克","kg","大重量单位，1000g=1kg",22-DEC-25 02.07.32.929000000 PM
4,"毫升","ml","容量单位，液体测量",22-DEC-25 02.07.32.932000000 PM
5,"升","L","大容量单位，1L=1000ml",22-DEC-25 02.07.32.934000000 PM
6,"杯","cup","烹饪杯，约240ml",22-DEC-25 02.07.32.936000000 PM
7,"汤匙","tbsp","大勺，约15ml",22-DEC-25 02.07.32.938000000 PM
8,"茶匙","tsp","小勺，约5ml",22-DEC-25 02.07.32.940000000 PM
9,"个","pc","单个计数",22-DEC-25 02.07.32.942000000 PM
10,"条","stick","条状物品计数",22-DEC-25 02.07.32.943000000 PM
11,"斤","catty","中国单位，1斤=500g",22-DEC-25 02.07.32.947000000 PM
12,"块","block","块状物品计数",22-DEC-25 02.07.32.951000000 PM
13,"适量","to_taste","不固定数量，按口味调整",22-DEC-25 02.07.32.961000000 PM
